Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,AMZN,AMZN,AMZN,AMZN,AMZN,META,META,META,META,META,V,V,V,V,V,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,JPM,JPM,JPM,JPM,JPM,MA,MA,MA,MA,MA,AAPL,AAPL,AAPL,AAPL,AAPL,TSLA,TSLA,TSLA,TSLA,TSLA,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23,181.9598706713119,182.409842567533,176.20019683221489,178.42005920410156,192559600,227.8300018310547,227.86000061035156,220.07000732421875,220.7100067138672,70956200,769.25,770.5999755859375,751.0700073242188,755.4000244140625,10872600,343.9087971187826,344.57748603730715,336.96256445181376,338.03045654296875,10142700,252.8745862102155,254.1937306726042,250.31626206974443,251.49549865722656,26628000,310.31133589735856,314.77960231730736,309.0773147087216,311.22686767578125,8584400,584.6781380302148,586.0862522254974,567.5008028152182,569.218505859375,3223000,255.63220171436936,257.0907792625319,253.33442606621003,254.18359375,60275200,439.8800048828125,440.9700012207031,423.7200012207031,425.8500061035156,83422700,512.8401566617626,513.6287198501773,506.3622903955001,508.2787170410156,19799600
2025-09-24,179.75999113536878,179.76998508551358,175.39022416770254,176.96014404296875,143564100,224.14999389648438,224.55999755859375,219.4499969482422,220.2100067138672,49509000,757.5,761.1099853515625,752.530029296875,760.6599731445312,8828200,338.4595901222519,339.2280569704037,337.25199065879923,338.0104675292969,5207400,251.49550432970327,252.18505574615793,246.2789151995329,246.97845458984375,28201000,312.53055191308846,315.04831005850303,310.1620923339846,311.90362548828125,7310500,570.5268337559287,570.9062766723478,564.205162381674,568.06005859375,2867200,254.9728287261993,255.4923293909784,250.79686899703333,252.06564331054688,42303700,429.8299865722656,444.2099914550781,429.0299987792969,442.7900085449219,93133600,509.4265417419943,511.5225942719762,505.9730140478167,509.19696044921875,13533700
2025-09-25,174.47028665549124,180.24996380236055,173.12037093203185,177.68011474609375,191586700,220.05999755859375,220.6699981689453,216.47000122070312,218.14999389648438,52226300,753.4500122070312,756.77001953125,744.5499877929688,748.9099731445312,10591100,337.68113584414385,339.5274847464182,333.8487306376266,334.26788330078125,5398700,244.24022750230412,246.32887284028934,240.58263166512353,245.6293182373047,31020400,312.60021306425335,314.1228093708585,310.2914304489001,311.9334716796875,7083200,564.2550466973288,571.6353176009536,563.8256209675014,566.552001953125,2700600,252.96477212582877,256.9209435623003,251.466224879955,256.6212158203125,55202100,435.239990234375,435.3500061035156,419.0799865722656,423.3900146484375,96746400,507.3504106819217,509.0572380888419,504.09652154158834,506.0827941894531,15786500
2025-09-26,178.16008106951017,179.75999811527313,174.920255917913,178.18008422851562,148573700,219.0800018310547,221.0500030517578,218.02000427246094,219.77999877929688,41650100,750.0,751.9299926757812,737.3499755859375,743.75,9696300,336.56335656214355,338.8288581394381,335.5653334159302,336.70306396484375,9619200,246.90849752367055,249.25695217808112,245.80921049475367,246.3788299560547,18503200,313.3764314704185,316.2723558301295,312.1822555829643,314.53082275390625,7258100,565.8729133952914,568.9088832477759,563.3162911630197,564.3848876953125,2106500,253.8539172209246,257.3505275669758,253.5342198150173,255.2126007080078,46076300,428.29998779296875,440.4700012207031,421.0199890136719,440.3999938964844,101628200,509.1071380786861,512.9798945996346,505.67356201643696,510.5045166015625,16213100
2025-09-29,180.4199550960203,183.98976381560166,180.30997586310093,181.8398895263672,193063500,220.0800018310547,222.60000610351562,219.3000030517578,222.1699981689453,44259200,748.719970703125,750.780029296875,739.1500244140625,743.4000244140625,9246800,336.71304576730614,339.96661089128565,334.8866463980206,339.487548828125,7217800,247.6879914773483,250.98582213384148,242.61131034259105,243.89047241210938,32505800,315.52599496806425,316.47141081731513,312.1424509532589,314.1626281738281,6462400,565.2537371060093,568.5693670481188,561.7683483737762,567.3909301757812,2615600,254.31347273152574,254.75304905914027,252.76497075706976,254.18359375,40127700,444.3500061035156,450.9800109863281,439.5,443.2099914550781,79491500,510.5444265624633,515.8844074376258,507.9293260645142,513.6386108398438,17617800
2025-09-30,182.06986121505474,187.3395719841704,181.4698885277926,186.56961059570312,236981000,222.02999877929688,222.24000549316406,217.88999938964844,219.57000732421875,48396400,742.25,742.969970703125,726.2999877929688,734.3800048828125,16226800,339.14822552230964,344.92675748471197,337.84081766562116,340.70513916015625,8164400,242.65128209661555,243.13096406959585,239.09361157011617,242.94110107421875,34724300,314.71990956858593,315.8743008654659,308.6096017269858,313.90386962890625,11823300,565.0640138985165,569.8776663567539,562.9068885380098,568.06005859375,2379200,254.61318058017173,255.67215158054225,252.8648753735947,254.38340759277344,37704300,441.5199890136719,445.0,433.1199951171875,444.7200012207031,74358000,512.2811987663596,517.1919905812645,508.70790002171145,516.982421875,19728200
2025-10-01,185.22969505995906,188.12952754318238,183.88975804814035,187.22958374023438,173844900,217.36000061035156,222.14999389648438,216.61000061035156,220.6300048828125,43933800,721.489990234375,721.8499755859375,710.2000122070312,717.3400268554688,20419600,339.6372416890515,348.6693386399919,339.6372416890515,347.1423645019531,8381000,240.59263270567308,246.13900797357311,238.45403213601972,244.7399139404297,31658200,312.450932545579,313.06792796484126,305.92267396447164,309.2066955566406,9235200,564.934189000415,574.7112597273609,564.2650894089608,573.0135498046875,3685100,254.7929996074261,258.53938316103813,254.6831055272507,255.20260620117188,48713900,443.79998779296875,462.2900085449219,440.75,459.4599914550781,98122300,513.8382741479315,519.5376290534263,510.7340986553811,518.7391357421875,22632300
2025-10-02,189.5894532800495,191.0393695238543,188.04953044946197,188.87948608398438,136805800,221.00999450683594,222.80999755859375,218.9499969482422,222.41000366210938,41258600,722.5800170898438,727.77001953125,718.1400146484375,727.0499877929688,11415300,345.5355685611745,346.49366223593256,342.8808233860803,345.26611328125,5198000,244.98974812584623,246.64866670301694,242.14162021805868,245.52940368652344,25483300,308.5001396138323,309.05742775902445,304.6588298723343,306.0619812011719,7600000,571.9748758631848,579.0755481487469,570.0174989977277,576.56884765625,2483500,256.33149581258533,257.9299523535748,253.9038565188199,256.8809814453125,42630200,470.5400085449219,470.75,435.57000732421875,436.0,137009000,516.6730253227585,520.625588764222,509.7260051791023,514.7765502929688,21222900
2025-10-03,189.1794627061203,190.34939569471342,185.36967740169,187.6095428466797,137596900,223.44000244140625,224.1999969482422,219.33999633789062,219.50999450683594,43639000,729.6300048828125,731.0,710.1799926757812,710.5599975585938,16154300,345.4257697553006,352.46185107273504,345.3160018308454,349.1484069824219,5199700,244.33018254314118,246.138996907564,241.5020306823554,245.1896209716797,30249600,307.0173638395194,310.15211730487346,306.71879709000723,308.5299987792969,6029900,575.6699732229577,582.450998705412,575.6699732229577,579.6846923828125,2331600,254.42336451804394,258.9889308017334,253.70406057825727,257.7701110839844,49155600,443.2900085449219,446.7699890136719,416.5799865722656,429.8299865722656,133188200,516.1339509263171,519.5176324904353,514.0378984273964,516.3834838867188,15112300
2025-10-06,185.48967202648717,187.21957143407985,183.31979467524326,185.5296630859375,157678100,221.0,221.72999572753906,216.02999877929688,220.89999389648438,43690900,705.1900024414062,716.8800048828125,690.510009765625,715.6599731445312,21654700,349.31810646750665,350.4258975888923,343.6692915574098,348.58953857421875,4735600,244.61999567020933,251.1557292673991,244.42012945214807,250.26629638671875,28894700,310.17999267578125,311.75,305.1300048828125,309.17999267578125,7214500,578.466304190569,580.3738201169845,568.5094782319787,578.046875,2573500,257.7401350456914,258.819106172963,254.80299514816292,256.44140625,44664100,440.75,453.54998779296875,436.69000244140625,453.25,85324900,517.6411650074094,530.0380069481532,517.2319577376861,527.5825805664062,21388600
2025-10-07,186.21962980709273,189.0494741147918,183.9897582054133,185.02969360351562,140088000,220.8800048828125,222.88999938964844,220.1699981689453,221.77999877929688,31194700,717.719970703125,718.5,705.75,713.0800170898438,12062900,349.3679771936605,353.7393234105342,349.3679771936605,351.72332763671875,5044600,248.10771903747053,250.27629875611288,245.35951661425605,245.59934997558594,23181300,309.3500061035156,310.010009765625,304.70001220703125,307.69000244140625,8454200,578.2266455968416,585.3073249090517,578.1467340021144,579.0755615234375,2120700,256.56129542181253,257.15072039039774,255.18262697514498,256.23162841796875,31955800,447.82000732421875,452.67999267578125,432.45001220703125,433.0899963378906,102296100,527.3030443984364,528.8102332144322,520.4658657072805,523.0010986328125,14615200
2025-10-08,186.55962017208088,189.58945025835604,186.52960780500513,189.09947204589844,130168900,222.9199981689453,226.72999572753906,221.19000244140625,225.22000122070312,46686000,713.4500122070312,719.6500244140625,707.8099975585938,717.8400268554688,10790600,353.0806347383253,354.29822422013234,350.40593996099494,350.6654052734375,3927500,244.79988761332393,245.84918907751907,243.66063338889384,244.46009826660156,21307100,308.2099914550781,308.7799987792969,303.54998779296875,304.0299987792969,6489900,580.5535634954622,582.3012562005413,575.3204819484321,575.6799926757812,1934700,256.2715719294531,258.2696351050741,255.8619653198879,257.8100891113281,36496900,437.57000732421875,441.3299865722656,425.2300109863281,438.69000244140625,71192100,522.3024933531,525.9656203925812,522.1128458539913,523.8695068359375,13363400
2025-10-09,192.21928773885006,195.28912405123697,191.04935474353755,192.5592803955078,182997200,225.0,228.2100067138672,221.75,227.74000549316406,46412100,718.280029296875,733.510009765625,712.4400024414062,733.510009765625,12717200,350.7752087723753,352.17243513483515,344.8968376146598,346.3539733886719,4434800,244.3101967172578,244.60000044134677,238.99366696134817,241.3721160888672,27892100,305.04998779296875,308.0400085449219,303.3900146484375,305.5299987792969,7060300,577.239990234375,579.4000244140625,562.510009765625,564.5499877929688,2579800,257.5603136690899,257.75013209688524,252.8948383011137,253.79396057128906,38322000,431.80999755859375,436.3500061035156,426.17999267578125,435.5400085449219,69339900,521.3642478231245,523.3505205733983,516.4334737589328,521.4241333007812,18343600
2025-10-10,193.49922565779727,195.6091088464203,182.0398719523004,183.14981079101562,268774400,226.2100067138672,228.25,216.0,216.3699951171875,72367500,730.9199829101562,735.27001953125,704.510009765625,705.2999877929688,16980100,346.9427851067203,349.70729820863824,342.5714389298094,342.97064208984375,6296200,241.27216783484693,243.93043262992407,235.6858257251368,236.4153594970703,33180300,305.6600036621094,310.4700012207031,300.80999755859375,300.8900146484375,8597400,567.5800170898438,569.4199829101562,556.6900024414062,557.47998046875,3553900,254.69310389004832,256.13171175032437,243.76369637579657,245.032470703125,61999100,436.5400085449219,443.1300048828125,411.45001220703125,413.489990234375,112107900,518.6692706129455,522.6019127014883,508.6779606337136,510.0054626464844,24133800
2025-10-13,187.9595379156231,190.09941818271824,185.94965529464977,188.3095245361328,153482800,217.6999969482422,220.67999267578125,217.0399932861328,220.07000732421875,37809700,713.010009765625,719.9400024414062,707.6400146484375,715.7000122070312,9251800,343.0405210180918,346.9727346964128,340.0564415225829,342.621337890625,4030700,240.05299046060216,244.34017953936018,239.55331729181,243.9904022216797,24995000,305.6000061035156,309.4599914550781,305.45001220703125,307.9700012207031,10788700,558.0,565.0,553.010009765625,559.239990234375,2996500,249.13848619669534,249.44818352992385,245.32217845998096,247.42015075683594,38142900,423.5299987792969,436.8900146484375,419.70001220703125,435.8999938964844,79552800,515.4452371680482,515.4452371680482,510.7240930552238,513.0896606445312,14284200
2025-10-14,184.75971529942103,184.78971240822688,179.68999030007896,180.0199737548828,205641400,215.55999755859375,219.32000732421875,212.60000610351562,216.38999938964844,45665600,707.780029296875,715.5499877929688,699.3300170898438,708.6500244140625,8829800,340.3258988748494,349.31809732751066,339.5474420253318,347.6913146972656,5731000,241.07230809804528,246.95845730298234,240.35277752895155,245.28955078125,22111600,305.8399963378906,307.0,294.2099914550781,302.0799865722656,16178800,556.0,569.8099975585938,556.0,567.9199829101562,2627300,246.36117950382103,248.60900042906025,244.46301046499008,247.53004455566406,35478000,426.7900085449219,434.20001220703125,417.8599853515625,429.239990234375,72669400,509.2768388871209,514.3174231454748,505.05473007895694,512.610595703125,14684300
2025-10-15,184.7897166440438,184.85970481354866,177.2801249034248,179.8199920654297,214450500,216.6199951171875,217.7100067138672,212.66000366210938,215.57000732421875,45909500,717.0599975585938,723.9000244140625,709.510009765625,717.5499877929688,10246800,347.6913070023897,349.3879280690462,343.31996076828483,345.0066223144531,3778200,247.0883778879278,251.94520161834686,245.82920701293574,250.86590576171875,27007700,306.3900146484375,312.1199951171875,305.44000244140625,305.69000244140625,11354800,564.2999877929688,568.6900024414062,559.4000244140625,562.8099975585938,2262400,249.24838988167792,251.5761352503302,247.2303418581919,249.09852600097656,33893600,434.8999938964844,440.510009765625,426.3299865722656,435.1499938964844,71558200,513.9979961583023,516.2238106749688,509.04724028199115,512.4708251953125,14694700
2025-10-16,182.21985578014733,183.26980040587233,179.76000120804414,181.7998809814453,179723300,215.6699981689453,218.58999633789062,212.80999755859375,214.47000122070312,42414600,717.5499877929688,725.489990234375,703.8800048828125,712.0700073242188,9017000,344.317997628291,345.0066360601276,333.5094199734974,334.7369689941406,6241500,251.60541868813706,256.79201310331337,249.93651222042618,251.29562377929688,27997200,305.3500061035156,308.67999267578125,297.07000732421875,298.5400085449219,10549400,562.7999877929688,564.6500244140625,547.3900146484375,549.8800048828125,3210600,248.00958596667436,248.79881419551728,244.8926123625184,247.21035766601562,39777000,434.7300109863281,439.3500061035156,421.30999755859375,428.75,77189900,511.62245544117155,515.884437136842,507.1807563967364,510.65423583984375,15559600
2025-10-17,180.16996892604442,184.08976427610557,179.74000017155936,183.20980834960938,173135200,214.55999755859375,214.8000030517578,211.02999877929688,213.0399932861328,45986900,707.0800170898438,718.5399780273438,706.1199951171875,716.9199829101562,12232400,337.1022609743228,342.7710554887772,336.3337941303852,341.2141418457031,6267100,250.59608169913423,254.05382673080507,247.64801305801078,253.13442993164062,29671600,299.1600036621094,299.54998779296875,294.20001220703125,297.55999755859375,10153500,552.489990234375,562.7999877929688,552.010009765625,560.969970703125,2756700,247.77980070207627,253.13461023404025,247.03052706557392,252.045654296875,49147000,425.5,441.4599914550781,423.6000061035156,439.30999755859375,89331600,508.0890780500653,514.5170195527368,506.3622988729776,512.62060546875,19867800
2025-10-20,183.1198152646831,185.18969215276272,181.71988400794234,182.6298370361328,128544700,213.8800048828125,216.69000244140625,213.58999633789062,216.47999572753906,38882800,721.1900024414062,733.77001953125,720.1799926757812,732.1699829101562,8900200,341.224108643159,344.27805704333804,338.2699686493566,343.7291564941406,4665000,254.52352413042843,257.1617826336821,254.06381810029453,256.3822937011719,22350200,298.5,303.69000244140625,298.1600036621094,302.3599853515625,6894900,561.7000122070312,567.4199829101562,553.7899780273438,566.3599853515625,2046400,255.64218177653177,264.1239650925819,255.3824390623343,261.98602294921875,90483000,443.8699951171875,449.79998779296875,440.6099853515625,447.42999267578125,63719000,513.6486038577511,517.730989827423,512.4708156147512,515.8245239257812,14665600
2025-10-21,182.77981647710283,182.77981647710283,179.78999271004406,181.14991760253906,124240200,218.42999267578125,223.32000732421875,217.99000549316406,222.02999877929688,50494600,736.02001953125,738.5,728.75,733.27001953125,7647300,342.441709444648,348.9587996069108,342.3219515359296,346.52362060546875,4121800,254.5734808325197,254.71338870395212,243.99039197294186,250.29627990722656,47312100,301.6600036621094,304.04998779296875,297.0,297.0899963378906,7372700,562.1599731445312,575.97998046875,560.77001953125,572.030029296875,2722400,261.6263807259345,265.03308188579996,261.5764108568555,262.5155029296875,46695900,445.760009765625,449.29998779296875,442.04998779296875,442.6000061035156,54412200,516.533257830336,517.7210372272165,512.0815676283437,516.6929321289062,15586200
2025-10-22,181.1299112106735,183.42978616900905,176.7501502622395,180.26995849609375,162249600,219.3000030517578,220.00999450683594,216.52000427246094,217.9499969482422,44308500,733.8300170898438,740.5999755859375,724.030029296875,733.4099731445312,8734500,347.1324048696057,347.48171904899147,343.8189608400146,344.67724609375,5074400,254.20372304336274,256.19241249616164,249.12704181794433,251.52548217773438,35029400,297.7699890136719,298.05999755859375,290.5400085449219,294.1099853515625,8054100,571.0499877929688,576.4299926757812,568.5800170898438,571.3599853515625,1820500,262.3956210979312,262.5954395959732,255.18261234613632,258.19970703125,45015300,443.45001220703125,445.5400085449219,429.0,438.9700012207031,84023500,520.1764726871388,524.2488070435115,516.7428964573043,519.5675659179688,18962700
2025-10-23,180.40994799999942,183.01980322210497,179.7799782111653,182.1498565673828,111363700,219.0,221.3000030517578,218.17999267578125,221.08999633789062,31540000,734.7000122070312,742.4099731445312,733.0999755859375,734.0,9856000,345.5156388046097,346.46374255594,343.77905775190646,345.2760925292969,7217200,252.81462530948346,254.8732762688867,251.68537434804077,252.91456604003906,19901400,294.3800048828125,296.3699951171875,292.510009765625,294.5400085449219,5438800,574.3599853515625,576.989990234375,571.6699829101562,573.77001953125,2187500,259.68824995662277,260.36758405794774,257.76012648314656,259.3285827636719,32754900,420.0,449.3999938964844,413.8999938964844,448.9800109863281,126709800,521.4839993377199,522.9712060783663,517.6411550810741,519.5875244140625,14023500
2025-10-24,183.8297551720498,187.45955783835475,183.48977777431884,186.24961853027344,131296700,221.97000122070312,225.39999389648438,221.89999389648438,224.2100067138672,38685100,736.7899780273438,741.2100219726562,731.1500244140625,738.3599853515625,9151300,347.5116846600124,348.3899194773576,344.63737301851785,346.69329833984375,3576700,256.412278354529,261.5089509442133,255.1531226659378,259.7501220703125,28655100,296.0799865722656,302.6000061035156,295.45001220703125,300.44000244140625,7228300,577.239990234375,580.8200073242188,573.0800170898438,573.6699829101562,1839600,260.93706434715574,263.87421967110856,258.9290010880386,262.56549072265625,38253700,446.8299865722656,451.67999267578125,430.1700134277344,433.7200012207031,94727800,521.8133604589415,524.3685757173844,519.7372899447384,522.6318359375,15532400
2025-10-27,189.979423148828,191.98930570001696,188.41949722334647,191.47933959960938,153452700,227.66000366210938,228.39999389648438,225.5399932861328,226.97000122070312,38267000,749.72998046875,755.75,748.010009765625,750.8200073242188,11321100,348.3100757666289,348.8290368346801,344.3279731854161,347.1324157714844,5400300,264.6468909460984,269.9634205104271,264.10723541197956,269.0939636230469,35235200,302.1600036621094,304.5299987792969,301.010009765625,304.1499938964844,5642200,575.719970703125,575.719970703125,566.47998046875,572.3599853515625,2981000,264.6234656652487,268.8593494221352,264.3936774471076,268.5496520996094,44888200,439.9800109863281,460.1600036621094,438.69000244140625,452.4200134277344,105867500,530.7866236569336,533.5813808592218,528.0217787333662,530.527099609375,18734700
2025-10-28,193.03926234185508,203.1386912540773,191.89932637827522,201.01881408691406,297986200,228.22000122070312,231.49000549316406,226.2100067138672,229.25,47100000,752.6300048828125,758.4000244140625,745.52001953125,751.4400024414062,12193800,347.8909050230964,349.1983434033278,345.81503021979256,346.2142333984375,7445400,269.5137161039883,270.5530448339537,266.3257988486908,267.295166015625,29738600,304.8599853515625,307.9700012207031,303.1600036621094,305.3599853515625,6336000,573.0800170898438,573.989990234375,565.4500122070312,565.9299926757812,2916000,268.7294713644567,269.6286240979669,267.8902885694659,268.7394714355469,41534800,454.7799987792969,467.0,451.6000061035156,460.54998779296875,80185700,548.9725518014023,552.6855732732587,539.7598137450263,541.057373046875,29986700
2025-10-29,207.96842303697136,212.1781954922272,204.76860414707738,207.02847290039062,308829600,231.6699981689453,232.82000732421875,227.75999450683594,230.3000030517578,52036200,754.75,759.1599731445312,742.510009765625,751.6699829101562,26818600,345.31601726646807,350.2861836241041,338.32985506743546,340.6053466796875,8361700,267.57498405043395,275.1600191542769,267.49504976173847,274.3905334472656,43580300,303.510009765625,308.25,303.010009765625,305.510009765625,7520300,561.6300048828125,566.8099975585938,551.22998046875,554.5800170898438,3763400,269.01920560410514,271.1471476128123,266.85129379808274,269.4388122558594,51086700,462.5,465.70001220703125,452.6499938964844,461.510009765625,67983500,543.9220119141725,545.2495444281135,535.7273269044096,540.538330078125,36023000
2025-10-30,205.1385766163601,206.1485301715792,201.39879452489242,202.8787078857422,178864400,227.05999755859375,228.44000244140625,222.75,222.86000061035156,102252900,669.1500244140625,680.9600219726562,650.1699829101562,666.469970703125,88440100,341.54348825515194,349.02866198192555,341.1143456045569,344.3479309082031,6411800,291.3993974290424,291.3993974290424,279.87693527724974,281.2960205078125,74876000,305.7900085449219,312.6099853515625,305.1000061035156,309.44000244140625,7514600,551.5599975585938,562.9199829101562,545.6400146484375,553.6799926757812,4284700,271.72657092903916,273.87451306817263,268.2199910571769,271.13714599609375,69886500,451.04998779296875,455.05999755859375,439.6099853515625,440.1000061035156,72447900,529.4889853080866,533.9705877450752,521.1446173319796,524.77783203125,41023100
2025-10-31,206.43850017947892,207.95841980607935,202.05875446792163,202.47872924804688,179802200,250.10000610351562,250.5,243.97999572753906,244.22000122070312,166340800,674.510009765625,674.8900146484375,645.5700073242188,648.3499755859375,56953200,341.40375364706125,342.3219483674877,337.5015098426867,340.06640625,7301600,283.02486366213384,285.81304844327684,276.8489107040144,281.0061950683594,39267900,308.5400085449219,312.8699951171875,307.25,311.1199951171875,7721300,548.8900146484375,554.4299926757812,543.530029296875,551.989990234375,3567100,276.721738255342,277.05143573891627,268.89933466249033,270.108154296875,86167100,446.75,458.0,443.69000244140625,456.55999755859375,83135800,527.8919782690999,528.3311587204174,514.137692119172,516.8426513671875,34006400
2025-11-03,208.06841462190084,211.32822759164594,205.5485506791992,206.8684844970703,180267300,255.36000061035156,258.6000061035156,252.89999389648438,254.0,95997800,656.0,659.3300170898438,636.1799926757812,637.7100219726562,33003600,340.32590998591513,340.53548632913726,334.15813394165843,336.2340087890625,5538000,281.9955439895644,285.3433603410046,279.61709481156873,283.5345458984375,29786000,311.0,312.32000732421875,306.2099914550781,309.3500061035156,7770000,550.0,551.0,540.3599853515625,544.0700073242188,3175500,270.15812755648943,270.5877038096653,265.9921525413924,268.7894287109375,50194600,455.989990234375,474.07000732421875,453.79998779296875,468.3699951171875,84595200,518.8389228578652,523.9793263365088,513.628703759196,516.0641479492188,22374700
2025-11-04,202.98869740675082,203.9586446199207,197.9189723693821,198.67893981933594,188919300,250.3800048828125,257.010009765625,248.66000366210938,249.32000732421875,51546300,628.0399780273438,641.739990234375,626.010009765625,627.3200073242188,27356600,335.81483309904655,339.64723825598196,333.5892305588313,339.62725830078125,5920200,276.56908942406625,281.0861237356038,276.07941949471564,277.35858154296875,30078400,306.7099914550781,312.2200012207031,305.1000061035156,309.25,7085200,544.8300170898438,554.030029296875,542.47998046875,552.75,2653900,268.0701070960229,271.22705027239556,267.36080327265466,269.7784729003906,49274800,454.4599914550781,460.2200012207031,443.6000061035156,444.260009765625,87756600,510.80399534425794,514.5868933466259,506.8913048594995,513.3692016601562,20958700
2025-11-05,198.75894188581304,202.90870481768462,194.63916080574026,195.1991424560547,171350300,249.02999877929688,251.0,246.16000366210938,250.1999969482422,40610700,632.3099975585938,642.22998046875,626.5399780273438,635.9500122070312,20219900,339.4576162795038,341.4336826087105,335.69504954021767,339.3677978515625,4984600,278.6876991693174,286.23278206992967,277.15870054271744,284.1241455078125,31010300,309.6099853515625,313.1000061035156,305.6300048828125,311.67999267578125,6865200,553.0,556.3300170898438,549.3699951171875,553.3099975585938,2198500,268.3498399683747,271.43687417180433,266.67147434431234,269.8783874511719,43683100,452.04998779296875,466.3299865722656,440.7099914550781,462.07000732421875,85573000,512.3410686781482,513.8682396575209,505.6336213981725,506.2125549316406,23024300
2025-11-06,196.40906647995496,197.60899664277025,186.3696319662745,188.0695343017578,223029800,249.16000366210938,250.3800048828125,242.1699981689453,243.0399932861328,46004200,635.8499755859375,636.0,618.0,618.9400024414062,23628800,337.92066694392963,337.98054589851864,333.0503089223536,336.29388427734375,8507900,285.14348075532007,288.1615262521665,280.9562476047489,284.5638732910156,37173600,310.989990234375,314.8399963378906,310.260009765625,313.4200134277344,7206100,550.1799926757812,555.0,547.8599853515625,553.280029296875,2593600,267.6305743388968,273.1352174017799,267.6305743388968,269.50872802734375,51204000,461.9599914550781,467.45001220703125,435.0899963378906,445.9100036621094,109622900,504.7153625290288,504.75529633258907,494.88375756631746,496.1713562011719,27406500
2025-11-07,184.8897071775586,188.3095303364016,178.90005019006267,188.1395263671875,264942300,242.89999389648438,244.89999389648438,238.49000549316406,244.41000366210938,46374300,616.489990234375,622.1300048828125,601.2000122070312,621.7100219726562,29946800,336.0643618066955,337.62127555612096,334.18807332475944,335.3557434082031,5318400,283.0248465894465,283.59448127875606,275.0101005397699,278.647705078125,34479600,311.8900146484375,314.42999267578125,307.6400146484375,314.2099914550781,7302300,553.7999877929688,558.6699829101562,550.6699829101562,551.969970703125,2510400,269.5386899523433,272.02629915101613,266.51162568814635,268.2099914550781,48227400,437.9200134277344,439.3599853515625,421.8800048828125,429.5199890136719,103471500,496.02163823572937,498.4470913363115,492.32853818272196,495.8918762207031,24019800
2025-11-10,195.09914200543773,199.9288750287355,193.7792081445882,199.03892517089844,198897100,248.33999633789062,251.75,245.58999633789062,248.39999389648438,36476500,631.0900268554688,635.0,618.1099853515625,631.760009765625,19245000,335.9844787575322,338.0104644818932,333.65909827873315,334.18804931640625,5295800,284.23409016650885,290.6098939896417,282.6750818691635,289.9103698730469,29557300,315.0,319.55999755859375,314.2099914550781,316.8900146484375,5794100,552.280029296875,554.7000122070312,548.5800170898438,552.9600219726562,1978300,268.9599914550781,273.7300109863281,267.4599914550781,269.42999267578125,41312400,439.6000061035156,449.6700134277344,433.3599853515625,445.2300109863281,76515900,499.10586069795033,505.9031361854127,497.8681564860657,505.0547180175781,26101500
2025-11-11,195.14913483203398,195.40911485928362,191.28934919242405,193.1492462158203,176483300,248.41000366210938,249.75,247.22999572753906,249.10000610351562,23564100,628.0,629.5599975585938,619.3900146484375,627.0800170898438,13302200,334.8367778311937,338.4196774025948,332.54133669364154,338.2500305175781,4453300,287.56189748708465,291.72918497214437,287.1321858980205,291.11956787109375,19842100,317.5,319.04998779296875,315.2799987792969,315.6199951171875,5030200,553.0,558.530029296875,548.010009765625,558.3499755859375,1832400,269.80999755859375,275.9100036621094,269.79998779296875,275.25,46208300,439.3999938964844,442.489990234375,432.3599853515625,439.6199951171875,60533200,503.85694933091565,508.64800052182136,501.411544557113,507.7297058105469,17980000
2025-11-12,195.70910637927892,195.87909508520013,191.1193655455878,193.78921508789062,154935300,250.24000549316406,250.3699951171875,243.75,244.1999969482422,31190100,628.1300048828125,628.989990234375,607.77001953125,609.010009765625,24493300,338.25,344.260009765625,337.3999938964844,338.8800048828125,6389600,291.4893355792204,291.8191369528623,283.504568014819,286.5225830078125,24829900,316.260009765625,322.25,316.2099914550781,320.4100036621094,10578300,560.0,565.9099731445312,558.4099731445312,561.22998046875,1761500,275.0,275.7300109863281,271.70001220703125,273.4700012207031,48398000,442.1499938964844,442.3299865722656,426.55999755859375,430.6000061035156,58513500,508.4084461357136,510.7141588310794,498.18758530403636,510.1851501464844,26574900
2025-11-13,191.03936321053533,191.42934088057365,183.8397672401686,186.84959411621094,207423100,243.0500030517578,243.75,236.5,237.5800018310547,41401700,613.0700073242188,617.6500244140625,603.0,609.8900146484375,20973800,339.0400085449219,341.4599914550781,335.6000061035156,336.0799865722656,4961700,282.15543354563385,282.65510670070455,277.0587612643864,278.3879089355469,29494000,319.2300109863281,320.6300048828125,309.1000061035156,309.4800109863281,8973300,559.8800048828125,563.5999755859375,554.8599853515625,555.5700073242188,2031300,274.1099853515625,276.70001220703125,272.0899963378906,272.95001220703125,49602800,423.1300048828125,424.5,396.3399963378906,401.989990234375,118948000,509.3566671737073,512.54071024479,500.3535287599438,502.34979248046875,25273100
